budget,popularity,revenue,runtime,vote_average,vote_count,Drama,Comedy,Thriller,Action,Romance,Adventure,Crime,Science Fiction,Horror,Family,release_year,movie_age,rating_category,runtime_budget,revenue_minute,budget_per_vote,popularity_per_production_company,budget_relative,vote_count_per_year,popularity_score,budget_revenue_ratio,budget_vote_interaction,revenue_per_year,cluster
16.860033043306743,4.168213992831813,19.142117547900593,122.0,6.9,8.464425125877582,1,1,0,0,1,0,0,0,0,0,2012.0,13.0,Good,2056.9240312834227,0.1569026028516442,1.7814112129439459,2.0841069964159065,0.9792832096465127,1.2686425854110726,9.368227869120089,1.1353546875461087,37.89359944144428,1.4724705806077378,3
16.860033043306743,2.931032726119048,17.53323946084631,123.0,7.5,5.877735781779639,1,0,0,0,0,0,1,0,0,0,2007.0,18.0,Good,2073.7840643267295,0.14254666228330334,2.4513929552181994,0.732758181529762,0.9897646222647603,0.9586557912779257,5.651879619069201,1.039929128004101,32.51102462457742,0.9740688589359061,0
16.860033043306743,3.567658292996905,17.59808372701597,92.0,6.6,7.4342573821331355,0,0,1,1,0,0,1,0,0,0,2002.0,23.0,Good,1551.1230399842202,0.1912835187719127,1.9989943725244268,0.7135316585993811,0.9705929559920489,1.2741214269232208,7.607323743520394,1.043775162350718,35.95067664934498,0.7651340750876507,1
16.811242881518265,3.303740733174623,17.54426993098455,115.0,6.4,6.210600077024653,1,0,0,1,0,0,0,0,0,0,2008.0,17.0,Average,1933.2929313746004,0.15255886896508306,2.3314623889743133,0.8259351832936558,0.976449325150992,1.0,6.5267121952540315,1.0436033822503483,33.211487460382166,1.032015878293209,3
16.860033043306743,1.754669737254028,16.692611648786816,104.0,5.1,4.343805421853684,0,0,1,0,0,0,0,1,1,0,1999.0,26.0,Average,1753.4434365039012,0.16050588123833476,3.1550611806255207,0.5848899124180094,0.9822182882014666,0.7611688153661926,2.940717733963574,0.9900699248874609,28.256370479868874,0.642023524953339,3
16.648723960844016,2.4101462853855464,16.516832709750126,98.0,6.7,5.247024072160486,1,1,0,0,1,0,0,0,0,0,2009.0,16.0,Good,1631.5749481627136,0.16853910928316454,2.665064800220336,0.6025365713463866,0.9670097202666263,0.8458159449145521,4.415641546793173,0.9920779964035632,30.50221377364811,1.0323020443593829,1
16.860033043306743,1.9192553304544182,16.68340951682656,120.0,5.8,4.189654742026425,1,1,0,0,0,0,0,0,0,0,2008.0,17.0,Average,2023.2039651968091,0.13902841264022134,3.2487774006953183,0.9596276652272091,0.9792832096465127,0.6745974124989201,3.1603747459455276,0.9895241292809744,27.762862918951903,0.9813770304015624,3
16.860033043306743,2.3008170308930156,16.11920014078481,117.0,6.5,3.970291913552122,1,0,0,0,1,0,0,0,0,0,2002.0,23.0,Average,1972.623866066889,0.13777094137422913,3.3921615342824745,0.38346950514883593,0.9705929559920489,0.6804491340795177,3.689310810591995,0.9560598190632825,27.034701733526116,0.7008347887297743,3
16.860033043306743,2.6978565553170313,13.785893264012122,91.0,6.3,5.6240175061873385,1,0,0,0,0,0,0,0,0,0,2011.0,14.0,Average,1534.2630069409136,0.15149333257156178,2.5452881166992967,0.5395713110634063,0.9792832096465127,0.87860384408189,5.100842946511328,0.8176670371049467,31.87729920532896,0.9847066617151515,1
17.370858648025116,1.6466138441382905,18.059734376171974,114.0,5.9,3.7376696182833684,0,1,0,0,0,0,0,0,0,0,1982.0,43.0,Average,1980.2778858748632,0.15841872259799977,3.666540735763508,0.5488712813794302,1.051278161603788,0.6183070856207195,2.561382546530409,1.0396569762097037,27.021158796695737,0.4199938227016738,3
16.52356082573315,3.1323599614550752,14.865182221144215,97.0,6.7,6.16541785423142,0,0,1,1,0,0,0,1,1,0,1999.0,26.0,Good,1602.7854000961154,0.15324930124890943,2.306014968265309,0.3480399957172306,0.9626163595027749,1.0803715518040484,6.168451157088949,0.8996355191184796,32.53929278529539,0.571737777736316,1
16.705882371415992,4.236416819271134,19.78146746368613,115.0,7.7,8.25712628599743,0,0,0,1,0,1,0,0,0,0,1981.0,44.0,Very Good,1921.176472712839,0.17201276055379244,1.804651017528598,1.4121389397570445,1.027617223732776,1.5671225668212723,9.427695148552067,1.1841019243337012,37.17716478436067,0.4495788059928666,3
16.705882371415992,4.41264900947108,19.69880977626769,120.0,6.3,7.78155595923534,0,1,0,0,0,1,1,0,0,1,1992.0,33.0,Average,2004.7058845699191,0.16415674813556408,1.902382954565909,1.4708830031570266,0.9774637383470163,1.294091085195062,9.58715779241177,1.179154105021872,36.29609561342223,0.5969336295838694,3
16.811242881518265,3.9788683325916274,19.531842741238037,135.0,7.2,7.002155954403621,1,0,0,0,0,0,0,1,0,0,1977.0,48.0,Good,2269.517789004966,0.14468031660176323,2.1008391960002935,0.9947170831479069,1.021676346859955,1.3118699763534902,8.274896237542261,1.1618321666573928,34.962526738871695,0.4069133904424591,0
17.453096744006448,2.3667530767411162,17.21362606218365,90.0,5.0,5.017279836814924,0,0,1,0,0,0,0,0,1,0,2006.0,19.0,Bad,1570.7787069605804,0.19126251180204054,2.900496107431285,1.1833765383705581,1.0245802995646938,0.8620632896224326,4.24745862465819,0.9862791867062196,31.321943560922097,0.9059803190622974,1
16.811242881518265,3.2689740854872515,19.51917648249544,100.0,6.1,6.419994928147142,0,1,0,1,0,0,1,0,0,0,1987.0,38.0,Average,1681.1242881518265,0.1951917648249544,2.2656677052090957,0.8172435213718129,1.0134520257085604,1.0508650764554819,6.551607166126201,1.1610787269009235,33.69272941716402,0.5136625390130378,1
16.811242881518265,2.235524460672922,18.703416124171266,105.0,5.4,5.214935757608986,0,1,0,0,0,0,0,0,0,0,2003.0,22.0,Average,1765.1805025594178,0.17812777261115492,2.7049745222122614,0.7451748202243073,0.9677842196608701,0.8441218434533075,4.084203458971729,1.1125540363665316,30.713390765423803,0.8501552783714211,3
16.759949589762293,2.9535971255583147,19.424040235503067,119.0,8.1,8.39931015075952,1,0,1,0,0,0,1,0,0,0,1991.0,34.0,Very Good,1994.4340011817128,0.16322722886977367,1.7831042194525297,0.9845323751861049,0.9850695777866743,1.4614748702219589,6.617936930274964,1.1589557672278512,37.55295140960305,0.5712953010442079,3
16.811242881518265,3.127423561724262,18.617047569219704,94.0,6.5,6.591673732008658,0,1,0,0,0,0,0,0,0,0,1992.0,33.0,Average,1580.256830862717,0.19805369754489047,2.2144316885797237,1.563711780862131,0.9836283979435023,1.0962108680826215,6.339450451934819,1.1074164890977027,34.07726493691466,0.5641529566430213,1
16.811242881518265,3.090666928312156,18.579599512641263,94.0,6.4,6.061456918928017,0,1,0,1,0,0,0,0,0,0,2010.0,15.0,Average,1580.256830862717,0.19765531396426875,2.380704587527292,1.545333464156078,0.9869004062855407,0.966589641863606,6.041176415703669,1.1051889288368484,32.86011931086896,1.2386399675094175,1
16.811242881518265,3.0270392555762924,19.051335351661123,116.0,5.9,6.008813185442595,0,0,1,0,0,0,0,0,1,0,1978.0,47.0,Average,1950.1041742561188,0.16423564958328554,2.398586242309248,1.5135196277881462,1.077141785379804,0.9951874203895837,5.894155134488898,1.1332496642830343,32.73432062854972,0.4053475606736409,3
16.811242881518265,2.5841967778685446,18.821345060010724,91.0,4.9,5.3471075307174685,0,1,0,0,0,1,0,0,0,1,2008.0,17.0,Bad,1529.8231022181621,0.20682796769242554,2.6486463007217944,1.2920983889342723,0.976449325150992,0.8609647158731781,4.775593583715582,1.1195689213854796,31.06716343229913,1.1071379447065133,1
16.380459992348886,3.931343339969282,19.57756238728523,112.0,7.4,8.03689677268507,0,0,1,0,0,0,0,0,1,0,2013.0,12.0,Good,1834.6115191430752,0.17479966417218956,1.8126200181748755,0.9828358349923205,0.9514281137878232,1.1537339154280948,8.654128359334754,1.1951778153012598,36.058566016735256,1.6314635322737692,3
17.281246492014,2.6803827631031334,18.399647732844365,95.0,5.2,5.402677381872279,0,1,0,0,1,1,0,0,0,1,2005.0,20.0,Average,1641.71841674133,0.1936805024509933,2.6990656347830217,0.6700956907757833,1.003748598115017,0.9043939684883481,4.97671021586317,1.0647176256265543,32.08637107488609,0.9199823866422182,1
16.811242881518265,3.1204937034791804,18.42592131812456,97.0,5.0,6.2166061010848646,0,1,0,0,0,0,0,0,0,0,2014.0,11.0,Bad,1630.6905595072717,0.18995795173324287,2.329522028227514,1.0401645678263935,0.9803780141961957,0.8992965979662112,6.167296240690467,1.0960475348542742,33.225484451042,1.6750837561931418,1
17.370858648025116,3.785491581471157,18.692865475547876,108.0,6.7,7.254884810077338,0,1,0,0,0,0,0,0,0,0,2003.0,22.0,Good,1876.0527339867126,0.1730820877365544,2.10431266428082,0.5407845116387368,1.0,1.174320648339434,7.990435024441972,1.076104863571212,36.66649743066353,0.8496757034339943,3
16.705882371415992,2.8605363535148864,18.621136224439255,101.0,5.4,6.093569770045136,0,0,0,1,0,0,0,0,0,0,1995.0,30.0,Average,1687.2941195130152,0.18436768539048767,2.355074090052926,0.9535121178382955,0.9703296587044361,1.0347590514119267,5.604330521179662,1.1146454769908047,32.72997609078513,0.6207045408146418,1
17.426428497635523,3.3912482864748905,18.5436633583398,109.0,6.3,6.522092798170152,0,1,0,0,0,0,0,0,0,0,2004.0,21.0,Average,1899.4807062422722,0.17012535191137432,2.316699483137822,0.6782496572949781,1.0121812209979482,1.0306823568370949,6.843011353269048,1.0641115223842834,35.16382110146453,0.8830315884923714,3
16.811242881518265,3.735379641143153,18.993033279760272,115.0,6.7,6.840546529288687,1,1,0,0,0,0,0,0,0,0,2011.0,14.0,Good,1933.2929313746004,0.1651568111283502,2.144141714958156,0.9338449102857882,0.976449325150992,1.0686542973313908,7.692299203743774,1.1297816237394678,34.6195360726094,1.3566452342685908,3
16.811242881518265,4.573915817085496,19.046619180166456,134.0,7.9,8.209308411646937,1,0,0,0,0,0,0,0,0,0,2013.0,12.0,Very Good,2252.7065461234474,0.1421389491057198,1.8254620358090325,0.7623193028475826,0.976449325150992,1.1784844081756074,10.155075391722244,1.1329691275298681,37.32456951933026,1.5872182650138713,0
16.811242881518265,1.7490135765909838,17.86883320985095,118.0,6.2,4.762173934797756,1,1,0,0,1,0,0,0,0,0,2002.0,23.0,Average,1983.7266600191551,0.15143078991399112,2.9175174286210286,0.8745067882954919,0.9677842196608701,0.81616596482702,3.0630734018551884,1.0629097048794274,29.441778847065024,0.7769057917326501,3
16.811242881518265,1.3828599703455653,17.911064338786787,121.0,6.1,3.4011973816621555,0,1,0,0,1,0,0,0,0,0,2010.0,15.0,Average,2034.16038866371,0.1480253251139404,3.8196975558431627,0.46095332344852175,0.9869004062855407,0.5423716118120444,2.049227881051525,1.0654217814244793,24.912188049906035,1.1940709559191192,3
16.811242881518265,3.8818447893894783,17.78580249038432,105.0,7.5,8.189244525735901,1,0,0,0,1,0,0,0,0,0,1990.0,35.0,Good,1765.1805025594178,0.16938859514651733,1.8294477673801994,1.9409223946947392,0.9846333436828537,1.2109377607579643,8.610062665325566,1.05797070542223,37.28790370174632,0.508165785439552,3
16.811242881518265,3.991977801545267,19.152784545103913,110.0,7.6,7.848933726364071,1,0,0,0,1,0,0,0,0,0,2016.0,9.0,Very Good,1849.2367169670092,0.1741162231373083,1.8998043607708,0.9979944503863167,0.9707281274740909,1.1184193298478513,8.703697100483419,1.1392842682773838,36.653501897418764,2.1280871716782124,3
14.403297778421795,2.8319263986500496,17.532947293547736,104.0,7.4,6.0473721790462776,0,0,1,1,0,0,1,0,0,0,1971.0,54.0,Good,1497.9429689558667,0.16858603166872824,2.0437827622112326,0.7079815996625124,0.9716882061650461,1.1165750299779105,5.5297746947664805,1.2172870104660756,28.12466864049504,0.32468420913977286,3
16.811242881518265,3.7730435648186096,19.030098836731216,100.0,6.3,7.133295954896068,0,1,0,0,0,0,0,0,0,0,2016.0,9.0,Average,1681.1242881518265,0.19030098836731216,2.0669655911633535,0.9432608912046524,0.9707281274740909,1.0164458459731414,7.908171963757553,1.1319864313930228,35.235797665096115,2.1144554263034685,1
16.811242881518265,2.4068299665545947,17.698072352588678,83.0,3.6,5.407171771460119,0,1,0,0,0,0,0,0,0,0,2006.0,19.0,Bad,1395.333159166016,0.21322978738058648,2.623816479589587,0.6017074916386487,0.9869004062855407,0.9290540764051889,4.470489187927261,1.0527521657572008,31.225504328014935,0.9314774922415093,1
16.811242881518265,2.793689281367705,18.51474180757216,72.0,6.1,5.673323267171493,0,0,0,0,0,1,0,0,0,1,2002.0,23.0,Average,1210.409487469315,0.2571491917718356,2.519171064920366,0.4656148802279508,0.9677842196608701,0.9723234433526101,5.302751846563009,1.1013309329988128,31.90972232579392,0.8049887742422679,1
16.811242881518265,3.40196988320599,18.017032619129843,127.0,7.4,6.706862336602747,1,0,0,0,0,0,0,0,0,0,2014.0,11.0,Good,2135.0278459528195,0.14186639857582553,2.1813342638385325,0.5669949805343316,0.9803780141961957,0.9702172510627639,6.947200611786902,1.0717251987916483,34.33042644143542,1.637912056284531,0
16.811242881518265,3.0359089238844716,18.72580973737815,72.0,5.6,5.598421958998375,0,0,0,0,0,1,0,0,0,1,2003.0,22.0,Average,1210.409487469315,0.26008069079691876,2.5477671761492156,0.6071817847768943,0.9677842196608701,0.9061952982956614,5.7282456236128345,1.113886098092408,31.719966203839245,0.851173169880825,1
16.811242881518265,2.535617983202442,18.02307754984845,89.0,4.6,5.2574953720277815,1,0,1,0,0,0,0,0,1,0,2005.0,20.0,Bad,1496.2006164551256,0.20250648932413987,2.6865769580378407,0.5071235966404883,0.976449325150992,0.8800908823042758,4.649765557244316,1.0720847754607385,30.82812105087969,0.9011538774924224,1
16.811242881518265,3.13765652861905,18.248073842717584,96.0,5.8,5.945420608606575,1,0,1,0,0,0,0,0,0,0,2007.0,18.0,Average,1613.8793166257533,0.19008410252830818,2.4204787339569087,0.7844141321547625,0.9869004062855407,0.9696951529689406,6.081037325743916,1.0854684553263414,32.581576256739865,1.0137818801509768,1
17.216707972959764,2.3823070415375645,17.634420715684733,77.0,6.3,4.969813299576001,0,0,0,0,0,0,0,0,0,1,2000.0,25.0,Average,1325.6865139179017,0.22901845085304848,2.8839608726427945,1.1911535207687822,0.9944945658010712,0.8404178191568514,4.256505283303269,1.024262056566274,30.76136164240826,0.7053768286273894,1
16.811242881518265,3.4110091220540233,17.543520625018743,123.0,6.7,7.140453043101158,0,0,1,0,0,0,0,0,1,0,2009.0,16.0,Good,2067.7828744267467,0.14263024898389223,2.0651483145358105,0.6822018244108047,0.976449325150992,1.1510351305252922,7.15236027027001,1.0435588105330107,35.25058461503768,1.0964700390636715,0
16.811242881518265,2.717107460017998,17.598955733023608,111.0,6.8,5.6240175061873385,1,0,0,0,0,1,0,0,0,1,2015.0,10.0,Good,1866.0479598485274,0.15854915074796044,2.5379224716443276,0.5434214920035996,0.9677842196608701,0.8084497617598331,5.137240671684803,1.046856312591339,31.78505154593157,1.759895573302361,3
16.811242881518265,1.9551017763241079,18.279872251634806,86.0,3.2,5.7899601708972535,0,1,0,1,0,1,0,0,0,0,2007.0,18.0,Bad,1445.7668878105708,0.21255665408877683,2.4758971272870895,0.3910203552648216,0.9869004062855407,0.944339632670354,3.7448900699643834,1.0873599519361596,32.201012393904435,1.0155484584241559,1
16.811242881518265,3.7495884958963175,18.29677684648253,128.0,7.8,7.8961806086154915,1,0,1,0,0,0,0,0,0,0,2015.0,10.0,Very Good,2151.839088834338,0.14294356911314476,1.889714656336613,0.6249314159827196,0.9677842196608701,1.135072094783619,8.195183255797634,1.0883655048846752,36.74302295373142,1.829677684648253,0
16.811242881518265,3.0678551946540247,17.134775606067244,110.0,5.9,5.680172609017068,1,0,1,0,0,0,1,0,0,0,2008.0,17.0,Average,1849.2367169670092,0.15577068732788404,2.516588098161718,1.0226183982180082,0.976449325150992,0.9145932017149461,5.826298254713258,1.0192450211343185,31.92696814074906,1.007927976827485,3
16.811242881518265,2.7018271446568325,17.482753624470845,102.0,5.2,5.648974238161206,0,0,1,0,0,0,0,0,1,0,2006.0,19.0,Average,1714.746773914863,0.17139954533794946,2.528396453250128,0.6754567861642081,0.9869004062855407,0.9706002999890594,5.118510457951653,1.0399441461696337,31.848270778679225,0.9201449276037287,1
16.811242881518265,1.0996274398943684,17.444436988126935,124.0,6.0,3.2188758248682006,1,1,0,0,1,0,0,0,0,0,1998.0,27.0,Average,2084.5941173082647,0.14068094345263657,3.984768355215445,0.5498137199471842,0.9794462674331749,0.548956430534333,1.5829892445156089,1.037664919308541,24.200939066179895,0.6460902588195161,0
16.811242881518265,2.501709275038732,17.534862207728573,115.0,5.8,4.867534450455582,1,1,1,0,1,0,0,0,0,0,2006.0,19.0,Average,1933.2929313746004,0.15247706267590064,2.865128960634047,0.8339030916795774,0.9869004062855407,0.8363342084132279,4.426610750579291,1.0430437732242768,29.746393480823702,0.9228874846172933,3
16.811242881518265,2.226278073938843,17.394628213859313,98.0,6.1,4.882801922586371,0,0,0,1,0,1,0,1,0,1,1979.0,46.0,Average,1647.5018023887899,0.17749620626387055,2.857693171169566,1.1131390369694214,1.0313381909990746,0.7781652763971975,3.945038583443909,1.0347020940957556,29.79007994535825,0.3781440916056372,1
16.811242881518265,2.9771688341472533,17.997015895737707,104.0,5.8,6.1779441140506,1,0,1,0,0,0,1,0,0,0,2010.0,15.0,Average,1748.3692596778994,0.17304822976670872,2.3420693466546756,0.4961948056912089,0.9869004062855407,0.9851652611777735,5.868038496043898,1.0705345239835327,33.135178382770164,1.199801059715847,3
16.811242881518265,2.0701384013536916,17.909855136853043,127.0,7.0,4.74493212836325,1,0,0,0,0,0,0,0,0,0,1997.0,28.0,Good,2135.0278459528195,0.14102248139254364,2.9262735409039276,0.6900461337845639,0.9654571015823266,0.7880067929102461,3.6192604307848715,1.0653498532546073,29.391400166098077,0.6396376834590373,0
16.811242881518265,2.8994988126568226,18.204362186789716,82.0,4.2,5.755742213586912,0,1,0,0,0,0,0,0,1,0,2010.0,15.0,Bad,1378.5219162844976,0.2220044169120697,2.4884375913142573,0.9664996042189409,0.9869004062855407,0.9178388759173297,5.539181775796487,1.082868311111191,32.11607805849304,1.213624145785981,1
17.034386422832473,3.287876562990877,18.72322815030183,143.0,6.9,6.962243464266207,1,0,0,0,0,0,0,0,0,0,2006.0,19.0,Good,2435.9172584650437,0.13093166538672607,2.1393953223461684,0.6575753125981754,1.0,1.1962447180876676,6.8213930221644645,1.0991430912478113,35.341425523548445,0.9854330605422015,0
16.801192546169812,3.0592554669207255,17.536283974060265,103.0,6.5,6.226536669287466,1,1,0,0,0,0,0,0,0,0,2014.0,11.0,Average,1730.5228322554906,0.17025518421417732,2.3249300896201506,0.7648138667301814,0.9797919107248246,0.9007331577313397,6.050472783805581,1.0437523363815049,33.22872487612093,1.5942076340054785,3
16.811242881518265,3.089912952075475,17.745515612873444,104.0,7.0,6.077642243349034,1,0,0,0,0,0,0,0,0,0,2008.0,17.0,Good,1748.3692596778994,0.1706299578160908,2.3752603343742105,1.0299709840251583,0.976449325150992,0.9785917895168489,6.046776834882485,1.0555742807322288,32.8986076948438,1.043853859580791,3
17.281246492014,3.3145195853919267,17.745519305858394,98.0,6.6,6.493753839851686,0,1,0,1,0,1,0,0,0,0,2004.0,21.0,Good,1693.562156217372,0.18107672761079993,2.3060867572287407,1.104839861797309,1.003748598115017,1.0262039684955215,6.6756739714669315,1.0268657017338967,34.805637568016,0.8450247288503997,1
16.811242881518265,3.3140778170022687,17.67079274234846,92.0,5.3,6.144185634125646,0,0,1,0,0,0,0,0,1,0,2013.0,12.0,Average,1546.6343450996803,0.19207383415596152,2.3531363464599755,1.1046926056674229,0.976449325150992,0.8820264275222898,6.516467326997302,1.051129465375529,33.05592717274289,1.4725660618623717,1
16.811242881518265,3.6328127852799437,18.177063338869882,86.0,4.6,6.677083461247136,0,1,0,0,0,0,0,0,0,0,2013.0,12.0,Bad,1445.7668878105708,0.21136120161476607,2.1897955084608776,1.8164063926399718,0.976449325150992,0.95852638938538,7.404543304775325,1.0812444663953524,34.265342939687315,1.514755278239157,1
16.811242881518265,2.1863361799695387,17.271157582501083,158.0,6.2,4.1588830833596715,1,1,0,1,0,0,0,0,0,0,1969.0,56.0,Average,2656.1763752798856,0.10931112393988027,3.258698173591891,0.5465840449923847,1.0757675307915953,0.8387051212909561,3.5871657144123263,1.0273575668511954,27.582544090763207,0.3084135282589479,2
16.811242881518265,3.4629100074659704,17.81529871455624,128.0,7.1,6.418364935936212,1,0,0,0,0,0,0,0,0,0,2008.0,17.0,Good,2151.839088834338,0.1391820212074706,2.266165526594797,1.7314550037329852,0.976449325150992,1.0334532664049902,6.939528546252565,1.0597252588707644,33.68903599075918,1.047958747915073,0
16.811242881518265,2.871517177727923,17.64566318153949,107.0,5.7,5.69035945432406,0,0,0,1,0,0,0,0,0,0,2016.0,9.0,Average,1798.8029883224542,0.16491274001438774,2.5127563020030195,0.5743034355455846,0.9707281274740909,0.8108372715801547,5.457799670562466,1.0496346585378622,31.952584707535937,1.9606292423932767,3
17.370858648025116,3.357764795009606,18.040150438616358,91.0,5.3,6.2766434893416445,0,0,1,0,0,0,0,0,1,0,2002.0,23.0,Average,1580.7481369702855,0.19824341141336657,2.3872076010689303,0.5596274658349344,1.0,1.0757235790824415,6.664054037408339,1.0385295743954104,34.4754167649465,0.7843543668963634,1
16.759949589762293,2.942958041013397,17.381861098160996,108.0,6.0,5.796057750765372,0,1,0,0,0,0,0,0,0,0,2011.0,14.0,Average,1810.0745556943277,0.1609431583163055,2.466128188489097,0.9809860136711324,0.9734700510739425,0.9054805776725577,5.639716162810568,1.03710700351859,32.11780707438311,1.2415615070114998,3
16.811242881518265,3.2597103121104216,18.02318382037433,108.0,6.3,6.09807428216624,1,0,0,0,0,0,1,0,0,0,1998.0,27.0,Average,1815.6142312039726,0.1668813316701327,2.368423069867859,1.0865701040368072,0.9794462674331749,1.039983296406988,6.3884569360865635,1.07209109685688,32.94706918945169,0.6675253266805308,3
16.811242881518265,2.7636667899035388,17.636215522387506,113.0,6.3,5.552959584921617,1,0,1,0,0,0,0,0,0,0,2010.0,15.0,Average,1899.670445611564,0.15607270373794252,2.565442784082019,0.6909166974758847,0.9869004062855407,0.8855021636319255,5.19546360755178,1.049072673964885,31.60373779781556,1.1757477014925004,3
17.216707972959764,3.2181938323641712,17.668341704680554,113.0,7.0,6.444131256700441,1,1,0,0,1,0,0,0,0,0,2000.0,25.0,Good,1945.4880009444532,0.1563570062361111,2.312789414810903,1.0727312774547237,0.9944945658010712,1.0897316278619018,6.460285879360842,1.0262322932136687,34.56126672304335,0.7067336681872222,3
16.811242881518265,3.446417816844429,17.987167905008995,112.0,6.6,6.548219102762372,1,0,1,0,0,0,1,0,0,0,2008.0,17.0,Good,1882.8592027300456,0.1605997134375803,2.227180034475412,0.5744029694740714,0.976449325150992,1.0543617398561371,6.9662845012146795,1.0699487260863683,33.98076117158221,1.0580687002946467,3
16.811242881518265,4.051462930743985,18.095755363059983,108.0,7.9,8.203304026795282,1,0,0,0,1,0,0,1,0,0,2004.0,21.0,Very Good,1815.6142312039726,0.16755329039870354,1.8266529968555405,1.0128657326859962,0.976449325150992,1.2963631444435655,8.992475405660798,1.0764079426247462,37.31360516801826,0.8617026363361896,3
16.811242881518265,3.0427452880994936,17.281410478562346,105.0,6.0,5.910796644040527,0,1,0,0,1,0,0,0,0,0,2010.0,15.0,Average,1765.1805025594178,0.16458486170059378,2.432605638311657,0.7606863220248734,0.9869004062855407,0.9425646156868421,5.881885030936246,1.027967450137846,32.49756009580336,1.1520940319041564,3
16.811242881518265,2.9789357992487586,17.998626849623836,109.0,6.3,5.8971538676367405,1,0,1,1,0,0,1,0,0,0,2008.0,17.0,Average,1832.4254740854908,0.165125016969026,2.437417404938729,0.5957871598497517,0.976449325150992,0.9495304470581727,5.752649266319377,1.07063034996722,32.464339799693384,1.0587427558602256,3
16.811242881518265,4.042430110043707,17.64609111654092,109.0,6.7,7.483806687665835,0,1,0,1,0,0,0,1,0,0,2013.0,12.0,Good,1832.4254740854908,0.1618907441884488,1.9815683572751905,0.8084860220087414,0.976449325150992,1.0743352610192851,8.64335933600734,1.049660113824211,35.94511448666376,1.4705075930450766,3
16.811242881518265,3.3679585758391584,17.755469009869756,98.0,6.0,6.453624998892692,0,0,1,1,0,0,0,1,1,0,2009.0,16.0,Average,1647.5018023887899,0.1811782552027526,2.2554452208174864,0.5613264293065264,0.976449325150992,1.0403190173120367,6.7652200452381015,1.0561663486159933,33.76875183183522,1.1097168131168598,1
16.811242881518265,2.8435698824367033,17.723118410935506,104.0,5.9,6.26530121273771,0,1,0,0,1,0,0,0,0,0,2010.0,15.0,Average,1748.3692596778994,0.17041460010514908,2.3139085895082188,0.9478566274789011,0.9869004062855407,0.9990956524786738,5.639111178475769,1.0542420055342683,33.338539785069294,1.1815412273957004,3
16.811242881518265,2.903460338605905,16.67341657199967,109.0,6.0,6.386879319362645,0,1,0,0,1,1,0,0,0,0,2011.0,14.0,Average,1832.4254740854908,0.15296712451375843,2.2758247637066815,0.41478004837227217,0.976449325150992,0.9977808062484759,5.8060652060679,0.9918015395714664,33.61753252396962,1.190958326571405,3
16.012735246411598,1.6761671571834276,17.115232312452264,100.0,5.3,5.049856007249537,0,0,1,0,0,0,0,0,1,0,2006.0,19.0,Average,1601.2735246411598,0.17115232312452264,2.6467960935307473,0.3352334314366855,0.9400241868969534,0.8676604900102011,3.017158662599296,1.068851264264032,28.823475423419723,0.9008017006553823,1
16.811242881518265,2.587823356776421,17.486735102284783,88.0,5.3,4.8283137373023015,0,0,0,0,0,0,0,0,0,1,2010.0,15.0,Average,1479.3893735736074,0.1987128988895998,2.884409391677589,0.6469558391941053,0.9869004062855407,0.7699465835632021,4.5616279645218505,1.0401809804026525,29.6336438288543,1.1657823401523189,1
16.811242881518265,2.821665392981333,17.44244737205726,97.0,5.2,5.666426688112432,0,0,1,1,0,1,0,1,1,0,2006.0,19.0,Average,1630.6905595072717,0.17981904507275526,2.5217772080950147,1.4108326964906666,0.9869004062855407,0.9735989600013094,5.3529362349803735,1.037546568982887,31.892339679742573,0.9180235458977505,1
17.50439003707821,1.6294252285566018,17.181857972830034,89.0,5.1,3.8066624897703196,0,1,0,0,0,0,0,0,0,1,2009.0,16.0,Average,1557.8907132999607,0.1930545839643824,3.6416931861414374,0.8147126142783009,1.0167094699271355,0.613630847977056,2.5582024550842184,0.9815742186065907,27.481944419918303,1.0738661233018771,1
16.811242881518265,2.5884942197059444,16.873490370985255,106.0,6.7,5.170483995038151,1,1,1,0,0,0,0,0,0,0,1995.0,30.0,Good,1781.991745440936,0.1591838714243892,2.7244609815107905,0.8628314065686481,0.976449325150992,0.8780083458380747,4.7104829655680955,1.0037027297687444,30.592717812758202,0.5624496790328418,3
16.811242881518265,4.157849721500169,18.24283687931537,96.0,7.1,7.687997166393016,0,0,0,0,0,1,1,0,0,0,2016.0,9.0,Good,1613.8793166257533,0.19002955082620177,1.9349963587174794,1.0394624303750422,0.9707281274740909,1.095486971666987,8.989031759744952,1.085156939786466,36.34493940493606,2.0269818754794855,1
16.811242881518265,2.8375800900455705,16.821757112232703,115.0,6.3,5.703782474656201,1,0,0,0,0,0,1,0,0,0,2008.0,17.0,Average,1933.2929313746004,0.1462761488020235,2.507724996309702,0.7093950225113926,0.976449325150992,0.9183947450998559,5.398983945469271,1.0006254285176022,31.986279696247816,0.9895151242489826,3
13.601015748229047,4.5440165004921464,17.281246492014,109.0,8.2,7.749753406274437,1,0,1,0,0,0,0,0,1,0,1960.0,65.0,Very Good,1482.5107165569661,0.15854354579829358,1.5544456074014357,1.1360041251230366,0.911955438754822,1.2535824925106713,9.856087743018652,1.2705849924675034,29.500950226348248,0.2658653306463692,3
